MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2007040601,1,8,6,109.620692,3,0,4,0,王皓,15,26,5,26,7,14,5,14,9,2,3,12
2007040601,1,9,1,109.857996,3,0,5,0,王皓,1,14,1,12,1,10,1,4,5,6,7,8
2007040601,1,9,2,125.911179,3,0,5,0,吴尚垠,14,21,12,3,10,7,4,7,6,5,8,3
2007040601,1,9,3,125.911179,3,0,5,0,王皓,21,16,3,16,7,10,7,10,5,6,3,4
2007040601,1,9,4,125.911179,3,0,5,0,吴尚垠,16,15,16,3,10,9,10,7,6,5,4,3
2007040601,1,9,5,126.308776,3,0,5,0,王皓,15,16,3,16,9,8,7,10,5,4,3,4
2007040601,1,9,6,127.073032,3,0,5,0,吴尚垠,16,9,16,26,8,14,10,14,4,9,4,12
2007040601,1,9,7,127.073032,3,0,5,0,王皓,9,26,26,0,14,0,14,0,9,0,12,0
2007040601,1,10,1,127.073032,3,0,6,0,王皓,1,14,1,4,1,10,1,4,5,6,7,4
2007040601,1,10,2,142.128542,3,0,6,0,吴尚垠,14,21,4,5,10,7,4,5,6,5,4,3
2007040601,1,10,3,142.400898,3,0,6,0,王皓,21,22,5,6,7,8,5,6,5,6,3,4
2007040601,1,10,4,142.926190,3,0,6,0,吴尚垠,22,21,6,5,8,7,6,5,6,5,4,3
2007040601,1,10,5,143.211179,3,0,6,0,王皓,21,22,5,6,7,8,5,6,5,6,3,4
2007040601,1,10,6,143.263082,3,0,6,0,吴尚垠,22,15,6,5,8,7,6,5,6,5,4,3
2007040601,1,10,7,144.099542,3,0,6,0,王皓,15,22,5,6,7,8,5,6,5,6,3,4
2007040601,1,10,8,144.550216,3,0,6,0,吴尚垠,22,21,6,5,8,7,6,5,6,5,4,3
2007040601,1,10,9,144.899995,3,0,6,0,王皓,21,22,5,6,7,8,5,6,5,10,3,4
2007040601,1,10,10,144.938190,3,0,6,0,吴尚垠,22,25,6,25,8,13,6,13,10,1,4,11
2007040601,1,11,1,145.538787,4,0,6,0,吴尚垠,2,13,2,9,2,7,2,3,6,5,8,3
2007040601,1,11,2,161.493860,4,0,6,0,王皓,13,16,9,6,7,8,3,6,5,6,3,4
2007040601,1,11,3,162.021617,4,0,6,0,吴尚垠,16,21,6,5,8,7,6,5,6,5,4,3
2007040601,1,11,4,162.265934,4,0,6,0,王皓,21,22,5,6,7,8,5,6,5,6,3,4
2007040601,1,11,5,162.265934,4,0,6,0,吴尚垠,22,15,6,3,8,5,6,5,6,5,4,3
2007040601,1,11,6,163.229594,4,0,6,0,王皓,15,16,3,16,5,8,5,10,5,6,3,4
2007040601,1,11,7,164.104202,4,0,6,0,吴尚垠,16,21,16,3,8,9,10,7,6,5,4,3
2007040601,1,11,8,163.989179,4,0,6,0,王皓,21,22,3,16,9,8,7,10,5,6,3,4
2007040601,1,11,9,164.907263,4,0,6,0,吴尚垠,22,21,16,5,8,7,10,7,6,9,4,3
2007040601,1,11,10,164.907263,4,0,6,0,王皓,21,26,5,26,7,14,7,14,9,2,3,12
2007040601,1,12,1,165.704714,4,0,7,0,吴尚垠,2,19,2,9,2,7,2,3,6,5,8,3
2007040601,1,12,2,177.240311,4,0,7,0,王皓,19,22,9,16,7,8,3,10,5,6,3,4
2007040601,1,12,3,177.553447,4,0,7,0,吴尚垠,22,15,16,3,8,9,10,7,6,3,4,3
2007040601,1,12,4,177.796263,4,0,7,0,王皓,15,16,3,16,9,8,7,10,3,10,3,4
2007040601,1,12,5,178.562311,4,0,7,0,吴尚垠,16,25,16,25,8,13,10,13,10,1,4,11
2007040601,1,13,1,178.562311,5,0,7,0,王皓,1,14,1,14,1,10,1,4,5,6,7,4
2007040601,1,13,2,200.062592,5,0,7,0,吴尚垠,14,19,14,13,10,7,4,11,6,5,4,7
2007040601,1,13,3,200.599216,5,0,7,0,王皓,19,14,13,14,7,8,11,12,5,6,7,8
2007040601,1,13,4,201.326531,5,0,7,0,吴尚垠,14,13,14,9,8,7,12,7,6,5,8,3
2007040601,1,13,5,201.785581,5,0,7,0,王皓,13,22,9,16,7,8,7,10,5,6,3,4
2007040601,1,13,6,202.257227,5,0,7,0,吴尚垠,22,21,16,5,8,7,10,7,6,3,4,3
2007040601,1,13,7,202.081177,5,0,7,0,王皓,21,22,5,6,7,10,7,6,3,10,3,4
2007040601,1,13,8,203.069971,5,0,7,0,吴尚垠,22,25,6,25,10,13,6,13,10,1,4,11
2007040601,1,14,1,203.018957,6,0,7,0,王皓,1,14,1,10,1,8,1,4,5,6,3,4
2007040601,1,14,2,218.703286,6,0,7,0,吴尚垠,14,21,10,5,8,7,4,5,6,5,4,3
2007040601,1,14,3,219.444386,6,0,7,0,王皓,21,22,5,6,7,8,5,6,5,4,3,4
2007040601,1,14,4,219.662959,6,0,7,0,吴尚垠,22,21,6,26,8,14,6,14,4,9,4,12
2007040601,1,14,5,220.105263,6,0,7,0,王皓,21,26,26,0,14,0,14,0,9,0,12,0
2007040601,1,15,1,220.105263,6,0,8,0,吴尚垠,2,11,2,13,2,7,2,3,6,5,8,7
2007040601,1,15,2,236.583907,6,0,8,0,王皓,11,14,13,10,7,10,3,8,5,4,7,4
2007040601,1,15,3,236.990043,6,0,8,0,吴尚垠,14,15,10,5,10,7,8,5,4,5,4,3
2007040601,1,15,4,237.462361,6,0,8,0,王皓,15,22,5,6,7,8,5,6,5,4,3,4
2007040601,1,15,5,237.558068,6,0,8,0,吴尚垠,22,21,6,5,8,7,6,5,4,3,4,3
2007040601,1,15,6,237.672848,6,0,8,0,王皓,21,10,5,25,7,13,5,13,3,10,3,11
2007040601,1,15,7,238.075397,6,0,8,0,吴尚垠,10,25,25,0,13,0,13,0,10,0,11,0
2007040601,1,16,1,238.075397,7,0,8,0,吴尚垠,2,11,2,13,2,9,2,3,4,9,8,3
2007040601,1,16,2,258.391889,7,0,8,0,王皓,11,26,13,26,9,14,3,14,9,2,3,12
2007040601,1,17,1,256.059043,7,0,9,0,王皓,1,14,1,12,1,10,1,4,5,6,3,4
2007040601,1,17,2,276.472456,7,0,9,0,吴尚垠,14,21,12,3,10,7,4,7,6,5,4,3
2007040601,1,17,3,276.472456,7,0,9,0,王皓,21,22,3,16,7,8,7,10,5,6,3,4
2007040601,1,17,4,276.934299,7,0,9,0,吴尚垠,22,9,16,3,8,5,10,7,6,9,4,3
2007040601,1,17,5,278.196653,7,0,9,0,王皓,9,26,3,26,5,14,7,14,9,2,3,12
2007040601,1,18,1,278.196653,7,0,10,0,王皓,1,14,1,4,1,10,1,4,5,6,7,4
2007040601,1,18,2,295.530274,7,0,10,0,吴尚垠,14,21,4,5,10,7,4,5,6,9,4,3
2007040601,1,18,3,296.090068,7,0,10,0,王皓,21,26,5,26,7,14,5,14,9,2,3,12
2007040601,2,0,0,0.000000,7,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007040601,2,1,1,296.109422,0,0,0,0,吴尚垠,2,7,2,13,2,5,2,3,0,5,8,3
2007040601,2,1,2,303.017739,0,0,0,0,王皓,7,18,13,14,5,10,3,12,5,6,3,8
2007040601,2,1,3,303.507982,0,0,0,0,吴尚垠,18,9,14,5,10,5,12,7,6,3,8,3
2007040601,2,1,4,304.075628,0,0,0,0,王皓,9,16,5,25,5,13,7,13,3,10,3,11
2007040601,2,1,5,304.966678,0,0,0,0,吴尚垠,16,25,25,0,13,0,13,0,10,0,11,0
2007040601,2,2,1,304.966678,1,0,0,0,吴尚垠,2,13,2,13,2,9,2,3,6,5,8,7
2007040601,2,2,2,320.041556,1,0,0,0,王皓,13,14,13,14,9,10,3,12,5,6,7,8
2007040601,2,2,3,320.070154,1,0,0,0,吴尚垠,14,11,14,9,10,7,12,7,6,5,8,3
2007040601,2,2,4,320.949118,1,0,0,0,王皓,11,16,9,6,7,8,7,6,5,6,3,4
2007040601,2,2,5,321.602361,1,0,0,0,吴尚垠,16,15,6,5,8,7,6,5,6,5,4,3
2007040601,2,2,6,321.758385,1,0,0,0,王皓,15,16,5,6,7,8,5,6,5,6,3,4
2007040601,2,2,7,322.696946,1,0,0,0,吴尚垠,16,9,6,5,8,5,6,5,6,9,4,3
2007040601,2,2,8,322.946397,1,0,0,0,王皓,9,26,5,26,5,14,5,14,9,2,3,12
2007040601,2,3,1,323.133274,1,0,1,0,王皓,1,18,1,12,1,10,1,4,5,6,7,8
2007040601,2,3,2,346.171508,1,0,1,0,吴尚垠,18,21,12,3,10,7,4,7,6,0,8,3
2007040601,2,3,3,346.448982,1,0,1,0,王皓,21,22,3,16,7,8,7,10,0,6,3,4
2007040601,2,3,4,347.419336,1,0,1,0,吴尚垠,22,15,16,3,8,9,10,7,6,5,4,3
2007040601,2,3,5,347.756982,1,0,1,0,王皓,15,16,3,16,9,8,7,10,5,10,3,4
2007040601,2,3,6,348.319692,1,0,1,0,吴尚垠,16,25,16,25,8,13,10,13,10,1,4,11
2007040601,2,4,1,348.319692,2,0,1,0,王皓,1,18,1,14,1,10,1,4,5,0,7,8
2007040601,2,4,2,361.775249,2,0,1,0,吴尚垠,18,7,14,13,10,5,4,11,0,5,8,7
2007040601,2,4,3,362.197336,2,0,1,0,王皓,7,12,13,14,5,6,11,12,5,0,7,8
2007040601,2,4,4,362.524445,2,0,1,0,吴尚垠,12,13,14,9,6,7,12,7,0,5,8,3
2007040601,2,4,5,363.075848,2,0,1,0,王皓,13,22,9,16,7,8,7,10,5,10,3,4
2007040601,2,4,6,363.821483,2,0,1,0,吴尚垠,22,25,16,25,8,13,10,13,10,1,4,11
2007040601,2,5,1,363.821483,3,0,1,0,吴尚垠,2,13,2,11,2,9,2,3,6,5,4,3
2007040601,2,5,2,379.478029,3,0,1,0,王皓,13,22,11,4,9,10,3,8,5,4,3,4
2007040601,2,5,3,379.478029,3,0,1,0,吴尚垠,22,9,4,26,10,14,8,14,4,9,4,12
2007040601,2,5,4,380.009007,3,0,1,0,王皓,9,26,26,0,14,0,14,0,9,0,12,0
2007040601,2,6,1,380.009007,3,0,2,0,吴尚垠,2,13,2,3,2,7,2,3,6,5,8,3
2007040601,2,6,2,393.103068,3,0,2,0,王皓,13,22,3,16,7,8,3,10,5,6,3,4
2007040601,2,6,3,393.751508,3,0,2,0,吴尚垠,22,21,16,3,8,9,10,7,6,5,4,3
2007040601,2,6,4,393.871801,3,0,2,0,王皓,21,16,3,16,9,8,7,10,5,6,3,4
2007040601,2,6,5,394.388678,3,0,2,0,吴尚垠,16,21,16,3,8,7,10,7,6,3,4,3
2007040601,2,6,6,395.264544,3,0,2,0,王皓,21,22,3,16,7,10,7,10,3,10,3,4
2007040601,2,6,7,395.858252,3,0,2,0,吴尚垠,22,25,16,25,10,13,10,13,10,1,4,11
2007040601,2,7,1,395.858252,4,0,2,0,王皓,1,12,1,14,1,10,1,4,5,6,7,4
2007040601,2,7,2,415.904737,4,0,2,0,吴尚垠,12,13,14,9,10,9,4,7,6,5,4,3
2007040601,2,7,3,416.220801,4,0,2,0,王皓,13,16,9,6,9,8,7,6,5,6,3,4
2007040601,2,7,4,416.923422,4,0,2,0,吴尚垠,16,21,6,5,8,7,6,5,6,5,4,3
2007040601,2,7,5,417.023837,4,0,2,0,王皓,21,16,5,6,7,8,5,6,5,6,3,4
2007040601,2,7,6,417.126093,4,0,2,0,吴尚垠,16,15,6,3,8,9,6,5,6,5,4,3
2007040601,2,7,7,417.834349,4,0,2,0,王皓,15,22,3,16,9,8,5,10,5,6,3,4
2007040601,2,7,8,418.307166,4,0,2,0,吴尚垠,22,21,16,3,8,9,10,7,6,3,4,3
2007040601,2,7,9,418.962887,4,0,2,0,王皓,21,22,3,4,9,8,7,6,3,6,3,4
2007040601,2,7,10,419.251653,4,0,2,0,吴尚垠,22,9,4,3,8,5,6,5,6,3,4,3
2007040601,2,7,11,420.769542,4,0,2,0,王皓,9,10,3,22,5,6,5,10,3,6,3,4
2007040601,2,7,12,421.737458,4,0,2,0,吴尚垠,10,7,22,5,6,5,10,7,6,5,4,3
2007040601,2,7,13,422.525848,4,0,2,0,王皓,7,22,5,22,5,8,7,10,5,6,3,4
2007040601,2,7,14,422.447043,4,0,2,0,吴尚垠,22,21,22,7,8,9,10,7,6,5,4,3
2007040601,2,7,15,423.608995,4,0,2,0,王皓,21,22,7,22,9,8,7,10,5,6,3,4
2007040601,2,7,16,424.962667,4,0,2,0,吴尚垠,22,15,22,7,8,5,10,7,6,5,4,3
2007040601,2,7,17,425.655533,4,0,2,0,王皓,15,16,7,4,5,8,7,6,5,4,3,4
2007040601,2,7,18,426.210884,4,0,2,0,吴尚垠,16,13,4,15,8,9,6,9,4,5,4,3
2007040601,2,7,19,425.836000,4,0,2,0,王皓,13,14,15,24,9,8,9,12,5,6,3,4
2007040601,2,7,20,428.734519,4,0,2,0,吴尚垠,14,19,24,3,8,9,12,7,6,3,4,3
2007040601,2,7,21,429.195397,4,0,2,0,王皓,19,10,3,25,9,13,7,13,3,10,3,11
2007040601,2,7,22,429.242347,4,0,2,0,吴尚垠,10,25,25,0,13,0,13,0,10,0,11,0
2007040601,2,8,1,429.242347,5,0,2,0,王皓,1,14,1,14,1,8,1,4,5,6,7,8
2007040601,2,8,2,457.350091,5,0,2,0,吴尚垠,14,13,14,9,8,7,4,7,6,5,8,3
2007040601,2,8,3,457.906068,5,0,2,0,王皓,13,22,9,16,7,8,7,10,5,6,3,4
2007040601,2,8,4,458.307812,5,0,2,0,吴尚垠,22,9,16,3,8,5,10,7,6,9,4,3
2007040601,2,8,5,458.448252,5,0,2,0,王皓,9,26,3,26,5,14,7,14,9,2,3,12
2007040601,2,9,1,458.809494,5,0,3,0,吴尚垠,2,7,2,13,2,5,2,3,6,5,4,3
2007040601,2,9,2,474.381701,5,0,3,0,王皓,7,20,13,10,5,10,3,8,5,6,3,4
2007040601,2,9,3,474.882531,5,0,3,0,吴尚垠,20,15,10,3,10,9,8,5,6,9,4,3
2007040601,2,9,4,475.432982,5,0,3,0,王皓,15,26,3,26,9,14,5,14,9,2,3,12
2007040601,2,10,1,475.507689,5,0,4,0,吴尚垠,2,13,2,13,2,9,2,3,6,5,8,7
2007040601,2,10,2,486.970837,5,0,4,0,王皓,13,20,13,10,9,10,3,8,5,6,7,4
2007040601,2,10,3,487.180508,5,0,4,0,吴尚垠,20,15,10,5,10,7,8,5,6,9,4,3
2007040601,2,10,4,487.833860,5,0,4,0,王皓,15,26,5,26,7,14,5,14,9,2,3,12
2007040601,2,11,1,488.093592,5,0,5,0,王皓,1,12,1,10,1,8,1,4,5,6,3,4
2007040601,2,11,2,519.706968,5,0,5,0,吴尚垠,12,21,10,5,8,7,4,5,6,5,4,3
2007040601,2,11,3,520.286667,5,0,5,0,王皓,21,22,5,6,7,8,5,6,5,6,3,4
2007040601,2,11,4,520.364728,5,0,5,0,吴尚垠,22,15,6,3,8,9,6,5,6,9,4,3
2007040601,2,11,5,521.365592,5,0,5,0,王皓,15,26,3,26,9,14,5,14,9,2,3,12
2007040601,2,12,1,520.878057,5,0,6,0,王皓,1,12,1,12,1,10,1,4,5,6,7,4
2007040601,2,12,2,536.819993,5,0,6,0,吴尚垠,12,15,12,3,10,9,4,7,6,5,4,3
2007040601,2,12,3,537.380508,5,0,6,0,王皓,15,16,3,16,9,8,7,10,5,6,3,4
2007040601,2,12,4,537.392032,5,0,6,0,吴尚垠,16,9,16,15,8,5,10,11,6,9,4,3
2007040601,2,12,5,537.392032,5,0,6,0,王皓,9,26,15,26,5,14,11,14,9,2,3,12
2007040601,2,13,1,538.466252,5,0,7,0,吴尚垠,2,7,2,13,2,5,2,3,6,5,8,7
2007040601,2,13,2,560.083447,5,0,7,0,王皓,7,20,13,14,5,10,3,12,5,6,7,4
2007040601,2,13,3,560.619104,5,0,7,0,吴尚垠,20,13,14,3,10,9,12,7,6,3,4,3
2007040601,2,13,4,561.018057,5,0,7,0,王皓,13,22,3,6,9,8,7,6,3,10,3,4
2007040601,2,13,5,561.844508,5,0,7,0,吴尚垠,22,25,6,25,8,13,6,13,10,1,4,11
2007040601,2,14,1,561.844508,6,0,7,0,吴尚垠,2,13,2,9,2,11,2,3,6,5,4,3
2007040601,2,14,2,579.689531,6,0,7,0,王皓,13,22,9,6,11,8,3,6,5,0,3,4
2007040601,2,14,3,580.098569,6,0,7,0,吴尚垠,22,21,6,5,8,7,6,5,0,5,4,3
2007040601,2,14,4,580.535703,6,0,7,0,王皓,21,10,5,4,7,6,5,6,5,6,3,4
2007040601,2,14,5,580.535703,6,0,7,0,吴尚垠,10,9,4,3,6,5,6,5,6,9,4,3
2007040601,2,14,6,581.190336,6,0,7,0,王皓,9,26,3,26,5,14,5,14,9,2,3,12
2007040601,2,15,1,582.079397,6,0,8,0,王皓,1,12,1,10,1,6,1,4,5,0,3,4
2007040601,2,15,2,598.465776,6,0,8,0,吴尚垠,12,15,10,3,6,9,4,5,0,3,4,3
2007040601,2,15,3,599.084104,6,0,8,0,王皓,15,16,3,16,9,8,5,10,3,6,3,4
2007040601,2,15,4,599.657714,6,0,8,0,吴尚垠,16,21,16,3,8,9,10,7,6,3,4,3
2007040601,2,15,5,599.613458,6,0,8,0,王皓,21,16,3,16,9,8,7,10,3,10,3,4
2007040601,2,15,6,600.628338,6,0,8,0,吴尚垠,16,25,16,25,8,13,10,13,10,1,4,11
2007040601,2,16,1,600.575533,7,0,8,0,王皓,1,12,1,14,1,10,1,4,5,6,3,4
2007040601,2,16,2,634.556787,7,0,8,0,吴尚垠,12,7,14,3,10,5,4,7,6,3,4,3
2007040601,2,16,3,635.287580,7,0,8,0,王皓,7,16,3,25,5,13,7,13,3,10,3,11
2007040601,2,16,4,635.347605,7,0,8,0,吴尚垠,16,25,25,0,13,0,13,0,10,0,11,0
2007040601,2,17,1,635.347605,8,0,8,0,吴尚垠,2,13,2,3,2,5,2,3,6,3,4,3
2007040601,2,17,2,654.239653,8,0,8,0,王皓,13,10,3,25,5,13,3,13,3,10,3,11
2007040601,2,17,3,654.536581,8,0,8,0,吴尚垠,10,25,25,0,13,0,13,0,10,0,11,0
2007040601,2,18,1,654.536581,9,0,8,0,吴尚垠,2,13,2,9,2,9,2,3,6,5,4,3
2007040601,2,18,2,673.496385,9,0,8,0,王皓,13,10,9,16,9,6,3,10,5,6,3,4
2007040601,2,18,3,674.229043,9,0,8,0,吴尚垠,10,21,16,5,6,7,10,7,6,3,4,3
2007040601,2,18,4,674.457678,9,0,8,0,王皓,21,22,5,4,7,8,7,6,3,10,3,4
2007040601,2,18,5,674.984921,9,0,8,0,吴尚垠,22,25,4,25,8,13,6,13,10,1,4,11
2007040601,2,19,1,674.984921,10,0,8,0,王皓,1,12,1,12,1,10,1,4,5,6,7,8
2007040601,2,19,2,702.018349,10,0,8,0,吴尚垠,12,21,12,3,10,9,4,7,6,5,8,3
2007040601,2,19,3,702.018349,10,0,8,0,王皓,21,16,3,16,9,8,7,10,5,6,3,4
2007040601,2,19,4,703.111411,10,0,8,0,吴尚垠,16,15,16,3,8,9,10,7,6,3,4,3
2007040601,2,19,5,703.510739,10,0,8,0,王皓,15,22,3,16,9,8,7,10,3,10,3,4
2007040601,2,19,6,704.160086,10,0,8,0,吴尚垠,22,25,16,25,8,13,10,13,10,1,4,11
2007040601,3,0,0,0.000000,11,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007040601,3,1,1,704.160086,0,0,0,0,王皓,1,14,1,10,1,6,1,4,5,6,7,4
2007040601,3,1,2,709.877263,0,0,0,0,吴尚垠,14,15,10,3,6,9,4,5,6,5,4,3
2007040601,3,1,3,710.750617,0,0,0,0,王皓,15,16,3,16,9,8,5,10,5,6,3,4
2007040601,3,1,4,711.612007,0,0,0,0,吴尚垠,16,21,16,3,8,7,10,7,6,9,4,3
2007040601,3,1,5,711.622104,0,0,0,0,王皓,21,26,3,26,7,14,7,14,9,2,3,12
2007040601,3,2,1,713.219195,0,0,1,0,王皓,1,14,1,12,1,6,1,4,5,6,3,8
2007040601,3,2,2,726.685102,0,0,1,0,吴尚垠,14,21,12,3,6,7,4,7,6,5,8,3
2007040601,3,2,3,727.379583,0,0,1,0,王皓,21,16,3,16,7,8,7,10,5,6,3,4
2007040601,3,2,4,727.674617,0,0,1,0,吴尚垠,16,21,16,3,8,7,10,7,6,5,4,3
2007040601,3,2,5,728.000544,0,0,1,0,王皓,21,22,3,16,7,8,7,10,5,6,3,4
2007040601,3,2,6,728.421252,0,0,1,0,吴尚垠,22,21,16,3,8,7,10,7,6,3,4,3
2007040601,3,2,7,729.178628,0,0,1,0,王皓,21,10,3,16,7,6,7,10,3,10,3,4
2007040601,3,2,8,729.865213,0,0,1,0,吴尚垠,10,25,16,25,6,13,10,13,10,1,4,11
2007040601,3,3,1,730.872338,1,0,1,0,吴尚垠,2,21,2,3,2,7,2,3,6,5,4,3
2007040601,3,3,2,745.271834,1,0,1,0,王皓,21,16,3,6,7,8,3,6,5,6,3,4
2007040601,3,3,3,746.035227,1,0,1,0,吴尚垠,16,21,6,3,8,7,6,5,6,5,4,3
2007040601,3,3,4,745.646433,1,0,1,0,王皓,21,22,3,16,7,8,5,10,5,10,3,4
2007040601,3,3,5,745.927776,1,0,1,0,吴尚垠,22,25,16,25,8,13,10,13,10,1,4,11
2007040601,3,4,1,746.787386,2,0,1,0,吴尚垠,2,13,2,9,2,7,2,3,6,5,8,3
2007040601,3,4,2,761.992689,2,0,1,0,王皓,13,16,9,6,7,8,3,6,5,4,3,4
2007040601,3,4,3,761.682556,2,0,1,0,吴尚垠,16,21,6,15,8,7,6,9,4,9,4,3
2007040601,3,4,4,762.890007,2,0,1,0,王皓,21,26,15,26,7,14,9,14,9,2,3,12
2007040601,3,5,1,762.890007,2,0,2,0,王皓,1,26,1,26,1,14,1,14,9,2,3,12
2007040601,3,6,1,782.180787,2,0,3,0,王皓,3,8,1,12,3,6,1,4,5,6,7,8
2007040601,3,6,2,802.825628,2,0,3,0,吴尚垠,8,21,12,3,6,7,4,7,6,9,8,3
2007040601,3,6,3,803.600082,2,0,3,0,王皓,21,26,3,26,7,14,7,14,9,2,3,12
2007040601,3,7,1,804.455533,2,0,4,0,吴尚垠,2,11,2,13,2,5,2,3,6,5,8,7
2007040601,3,7,2,834.432959,2,0,4,0,王皓,11,8,13,4,5,6,3,8,5,6,7,4
2007040601,3,7,3,835.077653,2,0,4,0,吴尚垠,8,9,4,15,6,5,8,9,6,5,4,3
2007040601,3,7,4,835.488959,2,0,4,0,王皓,9,16,15,4,5,8,9,8,5,10,3,4
2007040601,3,7,5,835.957494,2,0,4,0,吴尚垠,16,25,4,25,8,13,8,13,10,1,4,11
2007040601,3,8,1,836.657580,3,0,4,0,吴尚垠,2,13,2,13,2,5,2,3,6,5,8,7
2007040601,3,8,2,851.117082,3,0,4,0,王皓,13,14,13,10,5,10,3,8,5,4,7,4
2007040601,3,8,3,850.764776,3,0,4,0,吴尚垠,14,9,10,15,10,5,8,9,4,9,4,3
2007040601,3,8,4,851.727592,3,0,4,0,王皓,9,26,15,26,5,14,9,14,9,2,3,12
2007040601,3,9,1,851.727592,3,0,5,0,王皓,3,8,1,10,3,6,1,4,3,10,3,4
2007040601,3,9,2,868.723946,3,0,5,0,吴尚垠,8,25,10,25,6,13,4,13,10,1,4,11
2007040601,3,10,1,868.723946,4,0,5,0,王皓,3,14,1,12,3,6,1,4,5,6,7,8
